Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202206,101210015,"Horses; live, pure-bred breeding animals, thoroughbred, race breeding stock, mares",NMB,"23,520",3,"340,000",2,"363,520",5,Final,,,,
202206,9506320000,Golf balls,NMB,"11,558","1,528","2,168",444,"13,726","1,972",Final,,,,
202206,9506390000,Golf equipment; other than clubs and balls,,0,,"1,674",,"1,674",,Final,,,,
202206,9506400018,"Table-tennis articles and equipment; (other than nets, balls and bats)",NMB,"2,779",2,0,0,"2,779",2,Final,,,,
202206,9506620002,"Balls, inflatable; for association football (soccer)",NMB,0,0,"87,720","10,182","87,720","10,182",Final,,,,
202206,9506620009,"Balls, inflatable; for basketball",NMB,94,132,109,1,203,133,Final,,,,
202206,9506620021,"Balls, inflatable; for rugby union and rugby league",NMB,"7,976",640,"5,499",890,"13,475","1,530",Final,,,,
202206,9506620025,"Balls, inflatable; for volleyball",NMB,0,0,107,3,107,3,Final,,,,
202206,9506620029,"Balls, inflatable; other balls n.e.c. in item number 9506.62.00",,"22,750",,0,,"22,750",,Final,,,,
202206,9506690101,Balls; for hockey,,0,,700,,700,,Final,,,,
202206,9506690909,"Balls; for croquet, hockey, polo and baseball",,0,,"2,059",,"2,059",,Final,,,,
202206,9506700009,Ice skates; other than those fitted with boots,NPR,890,2,0,0,890,2,Final,,,,
202206,9506910001,"Sports articles; bar-bells, chest expanders, dumb-bells, Indian clubs, punch bags, punch balls, rowing exercise apparatus, springboards, starting blocks, vaulting horses, wall-bars",,"8,114",,"8,418",,"16,532",,Final,,,,
202206,9506910019,"Sports articles; gymnasium or athletics equipment, n.e.c. in item no. 9506.91",,"60,296",,"143,230",,"203,526",,Final,,,,
202206,9506990100,Sports articles; ice axes,NMB,"5,990",2,0,0,"5,990",2,Final,,,,
202206,9506991922,Sports articles; skateboards,NMB,60,1,"7,658",4,"7,718",5,Final,,,,
202206,9506991933,Sports articles; clay pigeon projectors; croquet mallets; polo mallets; quoits; racquet presses; skittles,,"13,035",,0,,"13,035",,Final,,,,
202206,9506991949,Sports articles; hockey sticks and parts thereof,,0,,"12,641",,"12,641",,Final,,,,
202206,9506991951,"Sports articles; grass skis, face masks, chest, limb, abdomen and similar protectors",,"471,099",,"26,477",,"497,576",,Final,,,,
202206,9506991971,Sports articles; snowboards,NMB,"5,666",8,"2,300",1,"7,966",9,Final,,,,
202206,9506991979,Sports articles; n.e.c. in chapter 95,,"541,197",,"238,101",,"779,298",,Final,,,,
202206,9507100001,Fishing rods; of man-made fibres agglomerated with plastic,,"45,370",,"3,464",,"48,834",,Final,,,,
202206,9507100009,Fishing rods; other than of man-made fibres agglomerated with plastic,,"69,454",,"43,484",,"112,938",,Final,,,,
202206,9507200100,"Fish-hooks; unmounted and without attachments, whether or not snelled",CEN,0,0,"1,420",77,"1,420",77,Final,,,,
202206,9507200900,"Fish-hooks; (other than unmounted and without attachments), whether or not snelled",,0,,345,,345,,Final,,,,
202206,9507300000,Fishing reels,,"2,065",,"48,502",,"50,567",,Final,,,,
202206,9507900902,Fishing landing nets,NMB,"4,483",46,"2,781",135,"7,264",181,Final,,,,
202206,9507900909,Fishing and hunting articles; n.e.c. in heading no. 9507,,"235,529",,"32,504",,"268,033",,Final,,,,
202206,9508220000,"Amusement park rides and water park amusements; carousels, swings and roundabouts",,"3,421",,0,,"3,421",,Final,,,,
202206,9508290000,"Amusement park rides and water park amusements; other than roller coasters, carousels, swings, roundabouts, dodge'em cars, motion simulators and moving theatres, water rides and water park amusements",,"62,815",,0,,"62,815",,Final,,,,
202206,9601900000,"Bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material and articles thereof (including articles obtained by moulding)",,"44,618",,332,,"44,950",,Final,,,,
202206,9602000901,Worked articles; gelatin capsules,,"11,082",,0,,"11,082",,Final,,,,
202206,9602000909,"Worked, moulded or carved articles; n.e.c. in heading no. 9602",,"91,126",,0,,"91,126",,Final,,,,
202206,9603100000,"Brooms and brushes; consisting of twigs or other vegetable materials bound together, with or without handles",,"4,764",,"7,391",,"12,155",,Final,,,,
202206,9603210000,Brushes; toothbrushes,NMB,"13,545","8,150","16,976","5,769","30,521","13,919",Final,,,,
202206,9603290100,Brushes; nail,NMB,44,60,18,12,62,72,Final,,,,
202206,9603290901,"Brushes; hair, containing animal hair or bristle",NMB,64,144,0,0,64,144,Final,,,,
202206,9603290909,"Brushes; hair, not containing animal hair or bristle",NMB,17,24,"1,266",533,"1,283",557,Final,,,,
202206,9603291909,"Brushes; shaving, eyelash and other toilet brushes, for use on the person (excluding tooth, nail, hairbrushes) and brushes as parts of appliances, not containing animal hair or bristle",,2,,838,,840,,Final,,,,
202206,9603300001,Brushes; artists',NMB,"1,800",90,599,299,"2,399",389,Final,,,,
202206,9603300029,"Brushes; for the application of cosmetics, not containing animal hair or bristle",,"17,149",,0,,"17,149",,Final,,,,
202206,9603400004,"Brushes; paint, synthetic filament",NMB,"3,114",800,"3,128","1,158","6,242","1,958",Final,,,,
202206,9603400008,"Brushes; paint, other than pure hog bristle, pure synthetic filament or combination of the two",NMB,615,202,"1,386",280,"2,001",482,Final,,,,
202206,9603400019,Brushes; paint pads and rollers,NMB,"1,450",157,"3,159",528,"4,609",685,Final,,,,
202206,9603500009,"Brushes; constituting parts of machines, appliances or vehicles, other than dental lathe brushes",,"3,379",,781,,"4,160",,Final,,,,
202206,9603900100,Brushes and mops; for cleaning firearms,NMB,0,0,67,2,67,2,Final,,,,
202206,9603900909,"Floor sweepers; parts, hand-operated mechanical, not motorised",,253,,0,,253,,Final,,,,
202206,9603901909,"Squeegees; (excluding roller squeegees), prepared knots and tufts for broom and brush making, mops",,"188,594",,"15,104",,"203,698",,Final,,,,
202206,9604000901,"Sieves and riddles; hand, (excluding hair or laboratory), wholly or principally of wire",NMB,"12,362",1,0,0,"12,362",1,Final,,,,
202206,9605000000,"Travel sets; for personal toilet, sewing, shoe or clothes cleaning",,363,,"117,499",,"117,862",,Final,,,,
202206,9606100000,"Press-fasteners, snap-fasteners, press-studs and parts therefor",,0,,36,,36,,Final,,,,
202206,9606210000,"Buttons; of plastics, not covered with textile material",CEN,0,0,"10,321",30,"10,321",30,Final,,,,
202206,9606220000,"Buttons; of base metal, not covered with textile material",CEN,"1,735",6,0,0,"1,735",6,Final,,,,
202206,9606290900,"Buttons; of materials (other than plastics or base metals, not covered with textile material, not of wood or leather)",CEN,"7,820",95,"3,000",1,"10,820",96,Final,,,,
202206,9607110000,Slide fasteners; fitted with chain scoops of base metal,CEN,0,0,"1,173",8,"1,173",8,Final,,,,
202206,9607190000,Slide fasteners; other than those fitted with chain scoops of base metal,CEN,"7,181",9,667,27,"7,848",36,Final,,,,
202206,9607200000,Slide fasteners; parts,,410,,0,,410,,Final,,,,
202206,9608100200,Pens; ball point,NMB,"16,337","5,578","450,619","507,591","466,956","513,169",Final,,,,
202206,9608200200,Pens; felt tipped and other porous-tipped pens and markers,NMB,"6,781","2,446","23,889","21,088","30,670","23,534",Final,,,,
202206,9608309000,"Pens; stylograph and other pens, excluding Indian ink drawing and fountain pens",NMB,"5,030","2,433","23,702","4,962","28,732","7,395",Final,,,,
202206,9608500000,Pen and pencil sets; of articles from two or more of the foregoing sub-headings,NMB,0,0,110,1,110,1,Final,,,,
202206,9608600000,"Pens; ball-point, refills, comprising the ball point and ink-reservoir",NMB,0,0,89,500,89,500,Final,,,,
202206,9609100100,"Pencils; with leads encased in a sheath, excluding propelling or sliding",CEN,"5,991",28,"30,496",318,"36,487",345,Final,,,,
202206,9609100910,"Crayons; with leads encased in a sheath, of a type suitable for use by children",NMB,218,20,0,0,218,20,Final,,,,
202206,9609100919,"Crayons; with leads encased in a sheath, other than of a type suitable for use by children",,0,,"2,152",,"2,152",,Final,,,,
202206,9609200000,Pencil leads; black or coloured,CEN,0,0,595,1,595,1,Final,,,,
202206,9609901100,"Chalks; writing or drawing, for schools",,26,,0,,26,,Final,,,,
202206,9609903100,Crayons and pastels; sheep-marking,,"20,689",,0,,"20,689",,Final,,,,
202206,9609903910,"Crayons; other than for sheep-marking, of a type suitable for use by children",NMB,"68,229","36,300",946,684,"69,175","36,984",Final,,,,
202206,9609903919,"Crayons; other than for sheep marking, other than of a type suitable for use by children",NMB,"1,380",300,0,0,"1,380",300,Final,,,,
202206,9609903929,Pastels; other than for sheep marking,NMB,"6,126","2,000",334,250,"6,460","2,250",Final,,,,
202206,9610000000,"Slates and boards; with writing or drawing surfaces, whether or not framed",,"5,274",,"26,665",,"31,939",,Final,,,,
202206,9611000001,"Stamps; date, sealing or numbering and the like (including devices for printing or embossing labels), self-inking, hand operated",,0,,"4,524",,"4,524",,Final,,,,
202206,9611000019,Composing sticks; hand-operated and hand printing sets with such composing sticks,,0,,19,,19,,Final,,,,
202206,9612100000,"Ribbons; for typewriters and the like, inked or otherwise prepared, for giving impressions, whether or not on spools or in cartridges",CEN,"12,636",350,"2,451",12,"15,087",362,Final,,,,
202206,9612200000,"Ink-pads; whether or not inked, with or without boxes",CEN,0,0,465,1,465,1,Final,,,,
202206,9613100000,"Lighters; pocket, cigarette, gas fuelled, non-refillable",NMB,88,24,0,0,88,24,Final,,,,
202206,9613801919,"Lighters; whether or not mechanical or electrical, other than refillable cigarette lighters, n.e.c. in heading no 9613",,0,,"5,169",,"5,169",,Final,,,,
202206,9615110001,Combs; of hard rubber or plastics,CEN,0,0,8,0,8,0,Final,,,,
202206,9615110009,Hair slides and the like; of hard rubber or plastics,CEN,165,2,224,1,389,3,Final,,,,
202206,9615190001,Combs; of materials other than hard rubber or plastics,CEN,553,12,"1,495",0,"2,048",12,Final,,,,
202206,9615190009,Hair slides and the like; of other than hard rubber or plastics,CEN,117,4,"1,542",29,"1,659",33,Final,,,,
202206,9615900100,"Hairpins, curling pins, curling grips, hair-curlers and the like; excluding electro-thermal hair-dressing apparatus, of plastics, parts thereof",,0,,12,,12,,Final,,,,
202206,9615900909,"Hairpins, curling pins, hair curlers and the like; (not those of heading no. 8516) and parts thereof",,"2,597",,331,,"2,928",,Final,,,,
202206,9617000100,"Vacuum flasks, complete with cases; parts thereof, other than glass inners",NMB,"16,840",588,"191,837","16,422","208,677","17,010",Final,,,,
202206,9617000900,"Vacuum vessels, (other than vacuum flasks) complete with cases; parts thereof, other than glass inners",,"15,627",,"7,955",,"23,582",,Final,,,,
202206,9618000000,Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing,,400,,0,,400,,Final,,,,
202206,9619001000,Incontinence or other sanitary garments; of plastic,NMB,576,"5,760",50,12,626,"5,772",Final,,,,
202206,9619001200,"Sanitary towels (pads) and tampons, napkins (diapers), napkin liners and similar articles; of plastic, other than incontinence or other sanitary garments",,0,,528,,528,,Final,,,,
202206,9619001310,"Sanitary towels; of paper pulp, paper, cellulose wadding or webs of cellulose fibres",,"10,281",,"7,961",,"18,242",,Final,,,,
202206,9619001315,"Tampons; of paper pulp, paper, cellulose wadding or webs of cellulose fibres",,0,,278,,278,,Final,,,,
202206,9619001319,"Napkins (diapers), napkin liners and similar sanitary articles; of paper pulp, paper, cellulose wadding or webs of cellulose fibres, other than sanitary towels and tampons",,"29,269",,"5,396",,"34,665",,Final,,,,
202206,9619002100,Sanitary towels; of wadding of textile materials,,"1,421",,0,,"1,421",,Final,,,,
202206,9619002910,Tampons; of wadding of textile materials,,0,,169,,169,,Final,,,,
202206,9619002919,"Napkins (diapers), napkin liners and similar sanitary articles; of wadding of textile materials, other than sanitary towels and tampons",,0,,"5,678",,"5,678",,Final,,,,
202206,9619004129,"Napkins (diapers) for babies'; not knitted or crocheted, of textile materials other than wool or fine animal hair, cotton or synthetic fibres",NMB,0,0,"1,584",96,"1,584",96,Final,,,,
202206,9619006900,"Incontinence or other sanitary garments; not knitted or crocheted, of textile materials other than of heading 5903, 5906, 5907, cotton or man-made fibres",NMB,"65,436","1,236","3,044",220,"68,480","1,456",Final,,,,
202206,9619009900,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies and similar articles; of any material n.e.c. in heading 9619",,10,,0,,10,,Final,,,,
202206,9620001100,"Monopods, bipods, tripods & similar articles; of plastics; for use with machines of 84.71, cameras, apparatus of 90.05, surveying/hydrographic/oceanographic/hydrological/meteorological/geophysical equipment, & musical instruments",,"4,913",,0,,"4,913",,Final,,,,
202206,9620004000,"Monopods, bipods, tripods and similar articles; of iron or steel; for use with machinery of heading 84.28",,0,,"10,763",,"10,763",,Final,,,,
202206,9620005900,"Monopods, bipods, tripods and similar articles; of aluminium; n.e.c. in heading 96.20",,87,,"2,677",,"2,764",,Final,,,,
202206,9701910000,"Paintings, drawings and pastels; executed entirely by hand, other than drawings of heading no. 4906, of an age not exceeding 100 years",,"531,460",,"15,000",,"546,460",,Final,,,,
202206,9701990000,"Artwork; other than paintings, drawings, pastels mosaics, executed entirely by hand, other than drawings of heading no. 4906, of an age not exceeding 100 years",,"71,395",,0,,"71,395",,Final,,,,
202206,9702900000,"Engravings, prints and lithographs; original of an age not exceeding 100 years",,"61,275",,"1,449",,"62,724",,Final,,,,
